D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
0.89067274764317,0.581246255345111,-0.519074403264111,-0.930644420878519,-0.100009279816222,0.855843018632159,0.651539997921197,-0.438183971248484,-0.947933869922303,-0.192228802421345,0.812704670175413,0.715492670824513,-0.353139971378134,-0.956160580929184,-0.282663439900476,0.761673148150417,0.772488374854871,-0.264761423861649,-0.955245326174981,-0.370442257258033
0.896368900417504,0.569168928165905,-0.539730165793726,-0.918541691322554,-0.050823507304971,0.880444971328616,0.605644805746834,-0.500582853167017,-0.930093341827987,-0.097325500009969,0.862389832813961,0.640651491570619,-0.460239732972686,-0.939414456377808,-0.1436031674324,0.842246981283669,0.674104651464875,-0.41879799532094,-0.94648257959063,-0.189545022617981
0.903503690479896,0.558395989678502,-0.558395989676713,-0.90350369048145,-3.30563880191557E-12,0.903503690478972,0.558395989680922,-0.558395989674294,-0.903503690482374,-6.29618063026128E-12,0.903503690478048,0.55839598968334,-0.558395989671876,-0.903503690483299,-9.286722458607E-12,0.903503690477124,0.558395989685759,-0.558395989669456,-0.903503690484223,-1.22772819144622E-11
0.911873830839116,0.548730210770543,-0.575255038510226,-0.88575012057386,0.052145939161386,0.924750786294669,0.509833473009415,-0.611443997356704,-0.868542531566647,0.098647931860454,0.935413262333599,0.469721827981704,-0.646146607831692,-0.84922922129994,0.144925599277039,0.943835572117211,0.428491908153636,-0.679279268306977,-0.82785671722981,0.190867454456908
0.921226318979854,0.539924721404047,-0.590540619919645,-0.86555255585221,0.105249283344531,0.943879016416797,0.459959900022826,-0.659618442089403,-0.825692201099049,0.197468805943876,0.95755849037237,0.375682260787905,-0.722226930655231,-0.777763131657649,0.287903443417569,0.962133000034429,0.287903443435912,-0.777763131646999,-0.722226930667392,0.375682260770196
0.931269115004306,0.531693686471921,-0.604525524289073,-0.843223735429371,0.158906230435089,0.960553153126365,0.408750108539599,-0.702873387611454,-0.775527285940483,0.295282723091462,0.969466498216887,0.277380707084207,-0.785583782790925,-0.690620630819582,0.425689618456097,0.957816203272342,0.140429232920787,-0.850866279551493,-0.590341742737843,0.547304001064112
0.941683224833886,0.523724386684259,-0.617509958051888,-0.819105447776955,0.212686556115462,0.974422217249273,0.356161954430644,-0.741215394450294,-0.718700334136968,0.390900010944374,0.97076578431104,0.175963491998417,-0.835385264927476,-0.589624895716979,0.55514247156422,0.930854440686448,-0.009946074757837,-0.896400674172186,-0.436839429228972,0.699102192321815
0.952135694208267,0.515690210222576,-0.629808565789857,-0.793555501207877,0.266146876417641,0.985132583970345,0.302147999824217,-0.774692450621422,-0.655926256576601,0.483142605491853,0.961199830649776,0.072612530490772,-0.871026476771172,-0.476865701260079,0.673296712610443,0.881771903495767,-0.159158417051462,-0.91303662416239,-0.267106276148288,0.825211837193196
0.96229298959786,0.507264031278922,-0.641737065010757,-0.766934304281879,0.318844295244627,0.992341436284594,0.246667547271675,-0.803382346121,-0.587965964163998,0.570865573219388,0.940639596001467,-0.031462289078494,-0.892131387828257,-0.354652898812437,0.777433782544644,0.811639996517621,-0.303173123019906,-0.900341182252687,-0.08708787275342,0.920759407736885
0.971834233418351,0.498131442869439,-0.653599026202319,-0.739591588805075,0.370349903603457,0.995730033222621,0.18969849362044,-0.8273810130002,-0.515609796388481,0.652978162834492,0.909094371353781,-0.13503126302456,-0.89855114051085,-0.22546590051612,0.865146722379299,0.722055985017708,-0.438093064091105,-0.858788776065062,0.09691883348331,0.982050559264401
0.980463773195904,0.488003323571894,-0.665673318500604,-0.711853795839364,0.420261609562305,0.995016272384198,0.131248489763908,-0.846791341660655,-0.439661287666521,0.728463790941213,0.866720504958101,-0.236853795831074,-0.890359118228834,-0.091900392978296,0.934397904700517,0.615108338503897,-0.560263297087636,-0.789743849165619,0.278485444470234,1.00671234881825
0.987922596853468,0.476627250358521,-0.678202708789596,-0.68401261262044,0.468215810473804,0.989966058973365,0.071364925092273,-0.861712952658906,-0.360921787878292,0.796398402408537,0.813827553930442,-0.335688278936224,-0.867843142065462,0.043386463871725,0.983568162250381,0.493329446478925,-0.666369430017793,-0.69541614937286,0.451276300537622,0.993784488103182
0.99399815756426,0.463797320971213,-0.691384050773419,-0.656315097012037,0.513897470291597,0.980403044941508,0.010143306845148,-0.872233353255065,-0.280176404580689,0.855966701993626,0.750881487181934,-0.430303066164417,-0.831495173836544,0.177731097886115,1.01149606064726,0.359636714974943,-0.753527096364154,-0.578790137954709,0.609269132516386,0.943756126199902
0.998532239425298,0.449362017092893,-0.705360432756262,-0.628955758321738,0.557048232624774,0.966216369788524,-0.052266327557221,-0.878420841402289,-0.198181668669139,0.906475826771894,0.678504648083464,-0.519488626194849,-0.781998901959954,0.308517623800022,1.01750630903916,0.217263367441565,-0.819360147089427,-0.4435307811308,0.746964493784476,0.858546757337931
1.00142657669837,0.433229821063374,-0.720215571370989,-0.602070881813508,0.597472281681531,0.947366116202532,-0.115655245595751,-0.880319439684578,-0.115655245605236,0.947366116198831,0.597472281689571,-0.60207088180667,-0.720215571376362,0.433229821054441,1.00142657670026,0.069680560325092,-0.862065456065642,-0.293868700441466,0.85957669199646,0.74143200245119
1.00264603120165,0.415372390723904,-0.735970646661974,-0.575735292420487,0.635039755102967,0.92388628568878,-0.179754290698499,-0.877946051209266,-0.03326792405845,0.978218734781427,0.508705537035617,-0.676925668494628,-0.647168392031358,0.549499920539364,0.963592277764512,-0.079487325941074,-0.880462577239032,-0.134468279584851,0.943199595950948,0.596917137216267
1.00221923089857,0.395825195438038,-0.7525836754647,-0.549961654702233,0.669687611166406,0.895885197934216,-0.244234679366321,-0.871289932352855,0.048361983370238,0.998760007595171,0.413260966104679,-0.742994164919308,-0.564025824808317,0.655153243050969,0.904839192348503,-0.226552153433702,-0.874026882209525,0.029717166231276,0.994941578465646,0.43056325197131
1.0002366738896,0.37468561749532,-0.76995141886624,-0.52470230493568,0.701417954012988,0.863543318942998,-0.30871131339489,-0.860314477468358,0.12867179284528,1.00886243724856,0.312316653457169,-0.799299068220218,-0.472084002200205,0.74824786377246,0.826484101822593,-0.367854027833365,-0.842905235378487,0.193598671497631,1.01302493998715,0.248772752837775
0.99684640187127,0.352108622963338,-0.78791371967214,-0.499853511373828,0.73029392043106,0.827108622964323,-0.372748496442803,-0.844961212175911,0.207155220088812,1.00854247830598,0.207155220100793,-0.844961212172163,-0.37274849645361,0.827108622957193,0.730293920439637,-0.499853511364015,-0.787913719677646,0.352108622951801,0.996846401873168,0.058542478318115
0.99224744178504,0.328300200711489,-0.806260071147905,-0.475261964052054,0.75643332640376,0.786889688015499,-0.435867849661328,-0.825155798568993,0.283360928221388,0.99795524765777,0.099144047936305,-0.87921625906306,-0.267515603411452,0.890354958445518,0.618444096593714,-0.619221684801764,-0.710517397594173,0.500356657293648,0.946996619246343,-0.132806048584826
0.986681300177987,0.303508854129662,-0.824738132503877,-0.450733209725552,0.780000357449344,0.743246810723048,-0.49755813545607,-0.800815771224485,0.356889097335113,0.977386443140926,-0.010286836705286,-0.901431040289228,-0.157953268662843,0.936922195880087,0.493467326749408,-0.722925717893813,-0.612792567669129,0.633779678592424,0.865238093441412,-0.317908833978936
0.980421868468191,0.2780155037356,-0.843063832922232,-0.426041673854205,0.801195660474825,0.696581499991008,-0.557286624965156,-0.771859650568906,0.427386334395343,0.947241824517387,-0.119668703661859,-0.91111907885895,-0.045681746432202,0.966076092823028,0.35819386630122,-0.808307692404509,-0.49737244354278,0.748281416082221,0.754442313441388,-0.489643215788488
0.97376415608636,0.252122217643546,-0.860932647146476,-0.400941852775487,0.82024525366498,0.647324767895704,-0.614511586273914,-0.73821702267981,0.49453930139658,0.908034677867303,-0.227519305386125,-0.907954801587272,0.06764594694246,0.977420589025055,0.215684927903528,-0.873154568498135,-0.3673776286907,0.840357278109916,0.618488373832675,-0.641402320139362
0.967012310201695,0.226140228603193,-0.878031583917849,-0.375180217472565,0.837388712688897,0.595924678049011,-0.668695428892216,-0.69983913413299,0.558067482289942,0.860371734324014,-0.33236868835347,-0.891785941442745,0.180363742420873,0.970898862866187,0.069160823810379,-0.915757390373651,-0.22633317335996,0.907200721207072,0.462126654392599,-0.767349598490444
0.960467403973181,0.200377719551172,-0.894051405310413,-0.348507347114435,0.852867114764154,0.542833635006318,-0.719318017057238,-0.656709528496016,0.617715533585876,0.80493804532546,-0.432784986344127,-0.862643642253869,0.290812357018808,0.946787930019389,-0.078074369669325,-0.934958086365346,-0.078074369688744,0.946787930015582,0.290812357037481,-0.862643642246401
0.954415479276294,0.175127863626084,-0.908698591008245,-0.320689806538664,0.866911226153211,0.48849590239949,-0.765889660711393,-0.608854248230142,0.67324566898692,0.742481328385717,-0.527399551411476,-0.820749809035491,0.397359226510318,0.905687141833578,-0.222709773211974,-0.930182525879663,0.07335624361705,0.957938276144991,0.110514737589396,-0.923624618693442
0.949116314679475,0.150657589422477,-0.921706576744314,-0.291521297025472,0.879730403517605,0.433335822388886,-0.807963308501103,-0.556351142048751,0.724430514949511,0.67379628976459,-0.614930798275516,-0.766521297027457,0.498418484106433,0.848501045615882,-0.361504413105319,-0.901458842850364,0.223817943286067,0.940348771200152,-0.072491293296833,-0.947955152366949
0.944793355876254,0.127197508690712,-0.932845829689612,-0.260832643282543,0.891502646014471,0.377747175542975,-0.845145501053898,-0.49933785239269,0.771046842489556,0.59970940405182,-0.694206177989102,-0.700570599877248,0.592470914623935,0.776417155445762,-0.491361822884063,-0.849420413891759,0.369184044391429,0.894601528238771,-0.251843922437331,-0.934710232293823
0.94162519532282,0.104933393233537,-0.941932374037698,-0.228500230018114,0.902366184592086,0.322084069874438,-0.877105693612187,-0.438018109109555,0.812870532323493,0.521064587021086,-0.764181755432633,-0.623702780271881,0.678083782509635,0.690879249617092,-0.609400754300991,-0.775293279014579,0.505454272404066,0.822144072371915,-0.42131591298184,-0.88441269024303
0.939738922640086,0.083999522559504,-0.94883444522107,-0.194452566672522,0.912412929779275,0.266653682640458,-0.903583622677223,-0.372666021506159,0.849673067710117,0.438710139235302,-0.823958940251591,-0.536908482129531,0.753930394147073,0.593556859207294,-0.713020329835838,-0.680868202888947,0.628864246342157,0.725243169946797,-0.575031100013261,-0.799012892449021
0.939205590124143,0.064474146638155,-0.953477028411484,-0.15867473609516,0.921684022077951,0.211711101362166,-0.92439446893432,-0.303628138965382,0.881219774819931,0.353487266447978,-0.872798009435524,-0.441352969063642,0.818809212410745,0.486311642182947,-0.79995812598683,-0.568457983990302,0.735989090025739,0.606913651617543,-0.707668378260516,-0.681813436440407
0.940037951625511,0.046377222018463,-0.955844123040332,-0.121210569038774,0.930167643014701,0.157456424489869,-0.939431655232131,-0.231323137119273,0.907269947243133,0.266220401946218,-0.910128158557878,-0.338361245681916,0.871662297038568,0.371161350004461,-0.868339869914729,-0.440841016212706,0.82383832432128,0.47082446326722,-0.814646103945726,-0.537341762830213
0.942190541579913,0.029670488094306,-0.955978666553408,-0.082162477821938,0.93779915346025,0.104034190710569,-0.948667210298846,-0.156239078671107,0.927578902806389,0.177709469043307,-0.935553924131418,-0.229399432548313,0.911592800862195,0.250242090502058,-0.916719655820962,-0.30119248154358,0.889939407262077,0.32118486735595,-0.892280524894648,-0.371175597636215
0.9455620677544,0.01425985708187,-0.953980143833821,-0.041688975730527,0.944463532637808,0.051535112715355,-0.952149722541325,-0.07892829170331,0.941901930831659,0.088724132562244,-0.948857927767783,-0.116052678349224,0.937881212140272,0.125769573849438,-0.944109835222145,-0.153004892554887,0.932407576220442,0.16261431519157,-0.937912766118966,-0.189727956684334
0.949999999999676,9.06247469499503E-13,-0.950000000000324,-2.78347985321161E-12,0.949999999999676,3.3656475006343E-12,-0.950000000000324,-5.24327956463527E-12,0.949999999999676,5.82632428824742E-12,-0.950000000000324,-7.70225771102071E-12,0.949999999999676,8.28698997363029E-12,-0.950000000000324,-1.01629344986338E-11,0.949999999999676,1.07442750299032E-11,-0.950000000000324,-1.26236055650582E-11
0.955307151548626,-0.013299074799107,-0.944235060039716,0.042649758005914,0.954208616432324,-0.050574330427684,-0.942404638747702,0.079889073973802,0.95164701462685,-0.087763350269698,-0.939112843975028,0.117013460614869,0.947626295936522,-0.124808791552076,-0.934364751430638,0.153965674815751,0.942152660018131,-0.161653532889469,-0.928167682329086,0.190688738940506
0.96124997249853,-0.025863730929327,-0.936919235635032,0.085969234979552,0.956858584379446,-0.100227433540718,-0.929607779381433,0.160045835823908,0.946638333726928,-0.173902711868723,-0.916494493215725,0.233206189696477,0.930652231784826,-0.246435333322963,-0.897660224907724,0.304999238687381,0.908998838187522,-0.317378110172656,-0.873221093984573,0.374982354776008
0.967568210008111,-0.037947046536226,-0.928313864658093,0.129640744513669,0.957697901398167,-0.149026249002822,-0.91190139685133,0.239753312589486,0.934800205628597,-0.257790226454664,-0.882597900179622,0.34679142114785,0.899192555427105,-0.362731174508902,-0.840809611540053,0.449271191674951,0.851368582713884,-0.462394287768335,-0.787115845575571,0.545771938289538
0.973985538887608,-0.049818186481325,-0.9186970796485,0.173330696244679,0.956463970842568,-0.197055141200613,-0.88961452017324,0.318284099110403,0.91599972358718,-0.338831306282236,-0.838018060677772,0.456008929204871,0.853589161181974,-0.471655682013889,-0.765178177233663,0.583113944128759,0.7707690388021,-0.59225769144633,-0.672888429512963,0.69646939657739
0.980220731534956,-0.061751235171841,-0.908352636326802,0.216700854052911,0.952894738675579,-0.244405395248181,-0.863101813785314,0.394914308882282,0.89015487660966,-0.416461851839239,-0.783477131363738,0.559156769502472,0.794412203051408,-0.571308571808767,-0.67253852095342,0.703116490260245,0.66934605525246,-0.702994882547535,-0.534549291137226,0.821261179820569
0.985998918797136,-0.074013938462098,-0.897558650564103,0.259419684782325,0.946739908068115,-0.291164615098518,-0.832731970141393,0.468937563869783,0.857244255803336,-0.490145132241862,-0.719808031966556,0.654622235029653,0.722457505994963,-0.659959794836406,-0.565027030841012,0.806212733772006,0.549827995895922,-0.7912246175921,-0.376942189528624,0.915332145002611
